avggo,overlap,jc,gi
9,4,0.571428571428571,SL
31,1,0.0277777777777778,SL
17,1,0.0714285714285714,SL
16,1,0.0769230769230769,SL
16.5,1,0.0714285714285714,SL
22,1,0.05,SL
53.5,1,0.0181818181818182,SL
4,2,0.5,SL
4.5,1,0.166666666666667,SL
5.5,2,0.285714285714286,SL
16,1,0.04,SL
5.5,1,0.142857142857143,SL
13,3,0.1875,SL
4.5,3,0.6,SL
4.5,3,0.6,SL
4.5,3,0.6,SL
4.5,3,0.6,SL
5,4,0.666666666666667,SL
53.5,2,0.0196078431372549,SL
15,6,0.285714285714286,SL
6.5,1,0.1,SL
30,2,0.0408163265306122,SL
10,1,0.0588235294117647,SL
14.5,1,0.0384615384615385,SL
11.5,2,0.105263157894737,SL
31.5,3,0.06,SL
16.5,8,0.444444444444444,SL
10.5,7,0.636363636363636,SL
14.5,1,0.0357142857142857,SL
14.5,1,0.0357142857142857,SL
15.5,1,0.0357142857142857,SL
15,2,0.1,SL
59.5,1,0.01,SL
12,1,0.0555555555555556,SL
6,2,0.25,SL
18.5,3,0.09375,SL
46,6,0.0869565217391304,SL
19,1,0.0303030303030303,SL
25,3,0.0697674418604651,SL
15,3,0.125,SL
48.5,3,0.0508474576271186,SL
18.5,3,0.103448275862069,SL
14,3,0.2,SL
11.5,1,0.0476190476190476,SL
1.5,1,0.5,SL
2,1,0.333333333333333,SL
7,2,0.166666666666667,SL
24.5,15,0.555555555555556,SL
27,3,0.0681818181818182,SL
41,4,0.0634920634920635,SL
6,2,0.2,SL
10,2,0.133333333333333,SL
14,1,0.0476190476190476,SL
7,2,0.333333333333333,SL
6.5,2,0.285714285714286,SL
7.5,1,0.142857142857143,SL
13,1,0.0625,SL
13,1,0.0588235294117647,SL
11,3,0.272727272727273,SL
15.5,4,0.25,SL
8,2,0.333333333333333,SL
22.5,1,0.0263157894736842,SL
44.5,8,0.108108108108108,SL
30,20,0.540540540540541,SL
14,4,0.173913043478261,SL
22,6,0.171428571428571,SL
18,4,0.137931034482759,SL
20,6,0.1875,SL
22,3,0.0810810810810811,SL
17,3,0.107142857142857,SL
13.5,4,0.19047619047619,SL
21.5,1,0.025,SL
34.5,1,0.0188679245283019,SL
19,3,0.0909090909090909,SL
18,2,0.0740740740740741,SL
21.5,3,0.1,SL
17,3,0.125,SL
15.5,7,0.7,SL
29,3,0.06,SL
24.5,3,0.0810810810810811,SL
40,6,0.0909090909090909,SL
63,5,0.0490196078431373,SL
7.5,1,0.0833333333333333,SL
15,13,0.8125,SL
31,2,0.0434782608695652,SL
17.5,6,0.285714285714286,SL
59,3,0.0288461538461538,SL
40.5,2,0.025974025974026,SL
17,2,0.0689655172413793,SL
5.5,3,0.428571428571429,SL
11,1,0.0714285714285714,SL
4.5,3,0.5,SL
11,2,0.105263157894737,SL
4.5,4,0.8,SL
5,3,0.428571428571429,SL
7,3,0.3,SL
6.5,4,0.5,SL
10.5,1,0.0833333333333333,SL
3.5,1,0.166666666666667,SL
8.5,2,0.2,SL
13,1,0.0555555555555556,SL
4,1,0.166666666666667,SL
11.5,3,0.1875,SL
3.5,2,0.666666666666667,SL
2.5,2,1,SL
1.5,1,0.5,SL
2,1,0.5,SL
1.5,1,1,SL
2,1,0.5,SL
2.5,1,0.5,SL
2,2,1,SL
2,2,1,SL
3,2,0.666666666666667,SL
2,1,0.5,SL
2,1,0.5,SL
2,2,1,SL
1.5,1,1,SL
2.5,1,0.333333333333333,SL
2,1,0.5,SL
1,1,1,SL
1.5,1,0.5,SL
1.5,1,0.5,SL
2,1,0.5,SL
2,1,0.333333333333333,SL
3,1,0.333333333333333,SL
4,1,0.2,SL
2,2,1,SL
3,1,0.25,SL
2,1,0.5,SL
3.5,1,0.2,SL
2,1,0.5,SL
2.5,1,0.333333333333333,SL
3,1,0.25,SL
2,1,0.5,SL
2,1,0.5,SL
1.5,1,0.5,SL
9,1,0.0666666666666667,SL
8.5,1,0.0666666666666667,SL
44.5,7,0.0972222222222222,SL
18.5,1,0.0303030303030303,SL
10.5,3,0.166666666666667,SL
9.5,6,0.75,SL
8.5,5,0.625,SL
30.5,1,0.0217391304347826,SL
16.5,3,0.15,SL
16,5,0.277777777777778,SL
13.5,3,0.176470588235294,SL
4,1,0.2,SL
10,4,0.363636363636364,SL
12,4,0.307692307692308,SL
13,5,0.333333333333333,SL
11,4,0.363636363636364,SL
11,4,0.5,SL
10,4,0.4,SL
9,4,0.571428571428571,SL
11,5,0.454545454545455,SL
12,2,0.111111111111111,SL
5.5,3,0.428571428571429,SL
13.5,5,0.25,SL
96.5,8,0.0666666666666667,SL
66.5,2,0.0229885057471264,SL
17,3,0.125,SL
9.5,1,0.0555555555555556,SL
10.5,1,0.05,SL
20.5,2,0.0625,SL
46.5,1,0.015625,SL
148,1,0.00520833333333333,SL
13,1,0.05,SL
16,1,0.0344827586206897,SL
15.5,2,0.08,SL
14,2,0.0952380952380952,SL
25.5,1,0.0217391304347826,SL
19.5,1,0.0344827586206897,SL
11,5,0.357142857142857,SL
21,1,0.027027027027027,SL
31.5,1,0.0178571428571429,SL
37.5,2,0.0357142857142857,SL
30.5,3,0.0545454545454545,SL
16,1,0.0555555555555556,SL
6.5,3,0.6,SL
6,3,0.6,SL
9,3,0.25,SL
11,1,0.0666666666666667,SL
41.5,5,0.0684931506849315,SL
40.5,5,0.078125,SL
53,5,0.0537634408602151,SL
19.5,10,0.416666666666667,SL
9.5,2,0.181818181818182,SL
4,1,0.166666666666667,SL
3,1,0.25,SL
3.5,1,0.166666666666667,SL
5.5,4,0.571428571428571,SL
6,5,0.714285714285714,SL
5,2,0.285714285714286,SL
4.5,1,0.142857142857143,SL
6,1,0.1,SL
11,1,0.0526315789473684,SL
22,1,0.0263157894736842,SL
21.5,1,0.027027027027027,SL
26,4,0.0975609756097561,SL
26.5,2,0.0444444444444444,SL
3.5,1,0.25,SL
7,1,0.1,SL
11,2,0.125,SL
8,1,0.0909090909090909,SL
19,2,0.0645161290322581,SL
30.5,2,0.0416666666666667,SL
18,1,0.0333333333333333,SL
25.5,4,0.1,SL
20,1,0.032258064516129,SL
31.5,1,0.0181818181818182,SL
26,2,0.0476190476190476,SL
5,1,0.111111111111111,SL
8,1,0.0833333333333333,SL
9.5,1,0.0588235294117647,SL
9.5,5,0.384615384615385,SL
9,1,0.0714285714285714,SL
9,2,0.125,SL
7.5,1,0.0833333333333333,SL
10,1,0.0526315789473684,SL
69.5,4,0.0459770114942529,SL
148.5,4,0.0216216216216216,SL
21.5,2,0.0645161290322581,SL
22.5,7,0.466666666666667,SL
17,4,0.222222222222222,SL
47,5,0.0892857142857143,SL
14,1,0.0555555555555556,SL
25.5,3,0.0652173913043478,SL
28.5,1,0.024390243902439,SL
29.5,2,0.0487804878048781,SL
7.5,2,0.166666666666667,SL
20,8,0.285714285714286,SL
27,2,0.0425531914893617,SL
48,2,0.0307692307692308,SL
41,3,0.0566037735849057,SL
53,5,0.078125,SL
62.5,23,0.323943661971831,SL
45.5,4,0.0615384615384615,SL
60.5,4,0.0434782608695652,SL
77.5,8,0.08,SL
55.5,9,0.125,SL
14,2,0.117647058823529,SL
72,4,0.0470588235294118,SL
151,2,0.0108108108108108,SL
23,2,0.0740740740740741,SL
16.5,1,0.0625,SL
30.5,1,0.0175438596491228,SL
39,1,0.0217391304347826,SL
31,5,0.106382978723404,SL
4.5,1,0.142857142857143,SL
4.5,1,0.125,SL
5.5,3,0.428571428571429,SL
9.5,1,0.0625,SL
8,2,0.153846153846154,SL
19,2,0.0645161290322581,SL
16,1,0.0357142857142857,SL
7.5,1,0.0833333333333333,SL
7.5,3,0.428571428571429,SL
8.5,2,0.166666666666667,SL
10,2,0.181818181818182,SL
7,4,0.5,SL
5.5,1,0.1,SL
12.5,1,0.0476190476190476,SL
27.5,1,0.0263157894736842,SL
24.5,3,0.0769230769230769,SL
23,2,0.0526315789473684,SL
58.5,2,0.021505376344086,SL
11.5,4,0.333333333333333,SL
26.5,12,0.666666666666667,SL
27.5,1,0.024390243902439,SL
17,3,0.107142857142857,SL
9.5,1,0.0555555555555556,SL
11,1,0.05,SL
17.5,1,0.032258064516129,SL
9,1,0.0588235294117647,SL
4,1,0.25,SL
11,2,0.142857142857143,SL
30.5,1,0.0169491525423729,SL
40.5,4,0.0547945205479452,SL
33,2,0.037037037037037,SL
17.5,3,0.115384615384615,SL
52,3,0.03125,SL
25.5,1,0.0232558139534884,SL
4.5,1,0.142857142857143,SL
6,4,0.8,SL
13.5,5,0.25,SL
8,3,0.230769230769231,SL
56.5,1,0.0108695652173913,SL
17.5,3,0.25,SL
16.5,1,0.0714285714285714,SL
17,1,0.0666666666666667,SL
17.5,2,0.142857142857143,SL
17,2,0.142857142857143,SL
47,3,0.046875,SL
43.5,2,0.0363636363636364,SL
21.5,3,0.09375,SL
30.5,7,0.184210526315789,SL
21.5,5,0.172413793103448,SL
23.5,4,0.121212121212121,SL
23.5,2,0.0571428571428571,SL
21,4,0.142857142857143,SL
23,3,0.09375,SL
13,7,0.538461538461538,SL
20,9,0.473684210526316,SL
9,1,0.0714285714285714,SL
10.5,3,0.25,SL
11,6,0.545454545454545,SL
13,1,0.0555555555555556,SL
24.5,1,0.0238095238095238,SL
19,3,0.130434782608696,SL
30.5,1,0.0208333333333333,SL
19,1,0.0416666666666667,SL
8,2,0.181818181818182,SL
5,2,0.285714285714286,SL
20,3,0.0909090909090909,SL
28.5,3,0.0612244897959184,SL
19.5,2,0.0606060606060606,SL
17,1,0.0344827586206897,SL
41,2,0.0363636363636364,SL
5.5,1,0.1,SL
6.5,1,0.0909090909090909,SL
10,2,0.117647058823529,SL
5,3,0.6,SL
3.5,1,0.166666666666667,SL
44,1,0.0128205128205128,SL
8,1,0.0769230769230769,SL
51.5,1,0.0131578947368421,SL
5,3,0.6,SL
17.5,2,0.0645161290322581,SL
21.5,1,0.025,SL
27,1,0.0232558139534884,SL
56.5,4,0.0526315789473684,SL
29,4,0.0930232558139535,SL
80,19,0.193877551020408,SL
79,16,0.158415841584158,SL
175.5,18,0.0865384615384615,SL
145.5,1,0.00537634408602151,SL
147,8,0.0437158469945355,SL
64.5,4,0.0416666666666667,SL
10,2,0.142857142857143,SL
12.5,6,0.428571428571429,SL
44,3,0.0517241379310345,SL
23,2,0.0588235294117647,SL
27.5,2,0.0444444444444444,SL
25.5,2,0.0465116279069767,SL
31,1,0.0204081632653061,SL
55.5,5,0.0625,SL
36,2,0.0357142857142857,SL
52,6,0.0869565217391304,SL
23.5,2,0.0571428571428571,SL
153.5,6,0.0309278350515464,SL
146.5,5,0.0268817204301075,SL
17.5,1,0.0344827586206897,SL
5.5,1,0.111111111111111,SL
5,1,0.5,SL
5,2,0.4,SL
18,2,0.105263157894737,SL
22,1,0.0454545454545455,SL
20.5,4,0.19047619047619,SL
2.5,2,0.666666666666667,SL
2.5,1,0.5,SL
12.5,3,0.166666666666667,SL
44.5,4,0.0689655172413793,SL
14.5,2,0.105263157894737,SL
10.5,1,0.0555555555555556,SL
24,2,0.0689655172413793,SL
34.5,9,0.183673469387755,SL
11.5,1,0.0555555555555556,SL
15.5,2,0.0769230769230769,SL
8.5,1,0.0833333333333333,SL
19,1,0.0344827586206897,SL
15.5,2,0.0869565217391304,SL
6,1,0.111111111111111,SL
23.5,1,0.03125,SL
12.5,1,0.0666666666666667,SL
10,1,0.0909090909090909,SL
15.5,1,0.037037037037037,SL
21.5,1,0.0333333333333333,SL
9,1,0.0714285714285714,SL
8.5,2,0.2,SL
15,5,0.333333333333333,SL
14,4,0.266666666666667,SL
18,8,0.421052631578947,SL
8.5,2,0.181818181818182,SL
17,2,0.0740740740740741,SL
10,2,0.142857142857143,SL
9.5,1,0.0769230769230769,SL
9.5,1,0.0833333333333333,SL
9,2,0.166666666666667,SL
10,1,0.0625,SL
19.5,1,0.0416666666666667,SL
22.5,1,0.0303030303030303,SL
18,3,0.125,SL
19,5,0.217391304347826,SL
44,2,0.0344827586206897,SL
16.5,2,0.0833333333333333,SL
5.5,2,0.222222222222222,SL
20,1,0.0303030303030303,SL
6.5,1,0.1,SL
4,1,0.2,SL
11,1,0.0714285714285714,SL
37,3,0.0731707317073171,SL
31.5,8,0.228571428571429,SL
26.5,3,0.09375,SL
34.5,4,0.114285714285714,SL
10.5,1,0.0588235294117647,SL
28.5,3,0.0731707317073171,SL
8,1,0.0769230769230769,SL
13.5,1,0.0526315789473684,SL
19.5,1,0.03125,SL
17,1,0.0434782608695652,SL
10.5,1,0.0666666666666667,SL
16.5,2,0.0869565217391304,SL
12.5,1,0.0526315789473684,SL
26.5,5,0.119047619047619,SL
20,6,0.2,SL
20.5,2,0.0571428571428571,SL
11,2,0.105263157894737,SL
15.5,4,0.153846153846154,SL
14,5,0.227272727272727,SL
8,1,0.0666666666666667,SL
16.5,1,0.0344827586206897,SL
20.5,1,0.0285714285714286,SL
42.5,1,0.0151515151515152,SL
6.5,3,0.428571428571429,SL
7.5,3,0.25,SL
5,3,0.6,SL
10,2,0.153846153846154,SL
31.5,3,0.0638297872340425,SL
11,4,0.285714285714286,SL
6.5,4,0.8,SL
44.5,15,0.294117647058824,SL
14.5,3,0.125,SL
42,2,0.028169014084507,SL
54.5,3,0.0416666666666667,SL
20.5,2,0.105263157894737,SL
13.5,2,0.0909090909090909,SL
13.5,2,0.125,SL
29.5,1,0.0196078431372549,SL
21.5,3,0.0857142857142857,SL
13,1,0.0454545454545455,SL
9,2,0.166666666666667,SL
6,1,0.1,SL
12,1,0.0434782608695652,SL
37.5,1,0.015625,SL
20.5,1,0.027027027027027,SL
19.5,2,0.0571428571428571,SL
9.5,1,0.0625,SL
6.5,1,0.0833333333333333,SL
19,1,0.0294117647058824,SL
94,1,0.008,SL
94.5,1,0.008,SL
28.5,1,0.03125,SL
24,1,0.0222222222222222,SL
14.5,1,0.037037037037037,SL
22.5,1,0.0294117647058824,SL
8.5,2,0.166666666666667,SL
11.5,1,0.0454545454545455,SL
8.5,1,0.0833333333333333,SL
29.5,1,0.0188679245283019,SL
19.5,1,0.0357142857142857,SL
9,1,0.0625,SL
20.5,1,0.0344827586206897,SL
16.5,1,0.0434782608695652,SL
3.5,1,0.166666666666667,SL
4.5,1,0.125,SL
5.5,1,0.125,SL
5.5,1,0.125,SL
9.5,2,0.133333333333333,SL
7.5,1,0.0909090909090909,SL
6.5,1,0.0909090909090909,SL
51.5,1,0.010989010989011,SL
11,1,0.0526315789473684,SL
9,1,0.125,SL
59.5,2,0.0198019801980198,SL
6.5,1,0.0909090909090909,SL
14,1,0.0526315789473684,SL
30.5,1,0.0222222222222222,SL
4,1,0.2,SL
39.5,1,0.0163934426229508,SL
94,2,0.016,SL
32.5,1,0.0175438596491228,SL
7.5,1,0.0769230769230769,SL
13,2,0.1,SL
21.5,2,0.0588235294117647,SL
8,1,0.0666666666666667,SL
29.5,1,0.0277777777777778,SL
13,1,0.0588235294117647,SL
16,1,0.04,SL
22,1,0.0263157894736842,SL
26.5,2,0.0555555555555556,SL
18,1,0.0416666666666667,SL
16,1,0.0454545454545455,SL
34.5,2,0.0444444444444444,SL
42,4,0.0784313725490196,SL
33.5,3,0.0789473684210526,SL
103.5,2,0.0144927536231884,SL
100,2,0.0148148148148148,SL
108.5,1,0.00645161290322581,SL
99,4,0.0307692307692308,SL
100.5,3,0.0218978102189781,SL
95,2,0.015748031496063,SL
2.5,1,0.25,SL
35,1,0.0175438596491228,SL
63.5,2,0.019047619047619,SL
109,4,0.0277777777777778,SL
58.5,2,0.0224719101123595,SL
18.5,1,0.0333333333333333,SL
47,3,0.0517241379310345,SL
50.5,2,0.03125,SL
75.5,1,0.00819672131147541,SL
64,5,0.0515463917525773,SL
88.5,1,0.00763358778625954,SL
54,1,0.0121951219512195,SL
78,4,0.0327868852459016,SL
106,1,0.00680272108843537,SL
137,1,0.00537634408602151,SL
98.5,6,0.046875,SL
107,1,0.00714285714285714,SL
124,2,0.0117647058823529,SL
105.5,6,0.0422535211267606,SL
97.5,1,0.00763358778625954,SL
97.5,2,0.0153846153846154,SL
97.5,3,0.0234375,SL
120.5,9,0.05625,SL
101,1,0.00735294117647059,SL
144,11,0.0518867924528302,SL
99,1,0.00735294117647059,SL
97,3,0.0232558139534884,SL
101.5,1,0.00757575757575758,SL
153,2,0.00961538461538462,SL
109,1,0.00671140939597315,SL
112,1,0.00680272108843537,SL
101.5,3,0.0215827338129496,SL
21,3,0.0967741935483871,SL
85.5,2,0.0194174757281553,SL
37.5,1,0.0151515151515152,SL
33,1,0.0166666666666667,SL
44,1,0.0133333333333333,SL
37,1,0.0185185185185185,SL
15.5,2,0.0769230769230769,SL
12.5,2,0.0909090909090909,SL
32.5,3,0.0555555555555556,SL
17.5,1,0.0344827586206897,SL
20.5,3,0.0833333333333333,SL
23,14,0.538461538461538,SL
60,1,0.00980392156862745,SL
100.5,1,0.00675675675675676,SL
49,3,0.0379746835443038,SL
52,2,0.021978021978022,SL
20,1,0.0303030303030303,SL
6,2,0.222222222222222,SL
12.5,1,0.0526315789473684,SL
34,1,0.0208333333333333,SL
22.5,1,0.03125,SL
26.5,2,0.0666666666666667,SL
20.5,1,0.0303030303030303,SL
19.5,1,0.0294117647058824,SL
21.5,2,0.0625,SL
18,1,0.03125,SL
10,1,0.0555555555555556,SL
13,1,0.0434782608695652,SL
14,1,0.04,SL
32.5,2,0.0392156862745098,SL
53.5,1,0.0117647058823529,SL
41.5,1,0.0151515151515152,SL
24.5,1,0.0256410256410256,SL
36.5,1,0.0185185185185185,SL
41.5,1,0.0169491525423729,SL
47.5,1,0.0128205128205128,SL
37.5,1,0.0208333333333333,SL
28,1,0.0227272727272727,SL
35.5,1,0.0208333333333333,SL
22.5,1,0.0285714285714286,SL
16,2,0.08,SL
33,1,0.0212765957446809,SL
18.5,1,0.0285714285714286,SL
42,1,0.012987012987013,SL
17.5,1,0.0303030303030303,SL
20.5,1,0.0256410256410256,SL
48.5,2,0.0273972602739726,SL
44,2,0.0273972602739726,SL
49,1,0.0123456790123457,SL
49.5,4,0.0615384615384615,SL
40,1,0.015625,SL
36.5,2,0.04,SL
24,2,0.0571428571428571,SL
24.5,1,0.0303030303030303,SL
12.5,1,0.0454545454545455,SL
10.5,1,0.0555555555555556,SL
8,1,0.0714285714285714,SL
17,1,0.0333333333333333,SL
14,1,0.037037037037037,SL
25.5,1,0.02,SL
13,1,0.04,SL
20.5,1,0.0256410256410256,SL
20,1,0.0256410256410256,SL
9.5,1,0.0588235294117647,SL
27.5,1,0.0208333333333333,SL
23,1,0.0232558139534884,SL
13.5,1,0.0416666666666667,SL
26,1,0.02,SL
32.5,1,0.0172413793103448,SL
24,1,0.0263157894736842,SL
12,1,0.0454545454545455,SL
27.5,1,0.0217391304347826,SL
16,1,0.04,SL
13.5,1,0.0434782608695652,SL
15,1,0.0454545454545455,SL
15.5,2,0.0909090909090909,SL
13.5,1,0.05,SL
44,1,0.0138888888888889,SL
43,2,0.0298507462686567,SL
44,1,0.0144927536231884,SL
38,1,0.0163934426229508,SL
57.5,1,0.0131578947368421,SL
27.5,2,0.0454545454545455,SL
28.5,3,0.0638297872340425,SL
23.5,2,0.0512820512820513,SL
22.5,2,0.0540540540540541,SL
45.5,6,0.0769230769230769,SL
51.5,2,0.0212765957446809,SL
41,2,0.0277777777777778,SL
54.5,4,0.0416666666666667,SL
47,2,0.0240963855421687,SL
59,3,0.0294117647058824,SL
49,3,0.0344827586206897,SL
31,2,0.0384615384615385,SL
30.5,1,0.0185185185185185,SL
36,1,0.0151515151515152,SL
118.5,7,0.0426829268292683,SL
39.5,2,0.0338983050847458,SL
29,2,0.0392156862745098,SL
34.5,1,0.0158730158730159,SL
25.5,1,0.0238095238095238,SL
8,1,0.0714285714285714,SL
29,1,0.02,SL
8.5,1,0.0625,SL
13,1,0.0476190476190476,SL
19,2,0.0645161290322581,SL
34.5,7,0.155555555555556,SL
19,2,0.0666666666666667,SL
32.5,1,0.0263157894736842,SL
21.5,1,0.0357142857142857,SL
11,2,0.125,SL
11.5,2,0.117647058823529,SL
22.5,1,0.0303030303030303,SL
13.5,1,0.0526315789473684,SL
33,2,0.0425531914893617,SL
36,2,0.0344827586206897,SL
32,1,0.0212765957446809,SL
35,1,0.0172413793103448,SL
12.5,1,0.0555555555555556,SL
34.5,2,0.0317460317460317,SL
31,1,0.0166666666666667,SL
35.5,3,0.046875,SL
35,2,0.03125,SL
17.5,1,0.04,SL
26.5,1,0.027027027027027,SL
11.5,1,0.0454545454545455,SL
9.5,1,0.0555555555555556,SL
8.5,1,0.0625,SL
36,1,0.0151515151515152,SL
20,1,0.0344827586206897,SL
38,1,0.0208333333333333,SL
39.5,1,0.0166666666666667,SL
38.5,1,0.0204081632653061,SL
35.5,1,0.0217391304347826,SL
10,1,0.0625,SL
17,1,0.0333333333333333,SL
8.5,1,0.0769230769230769,SL
14.5,1,0.0476190476190476,SL
22.5,2,0.0666666666666667,SL
21.5,2,0.0645161290322581,SL
15.5,1,0.0454545454545455,SL
19,1,0.03125,SL
33,1,0.0181818181818182,SL
12.5,1,0.0526315789473684,SL
20.5,1,0.027027027027027,SL
31,1,0.0185185185185185,SL
49.5,1,0.0126582278481013,SL
51,1,0.0120481927710843,SL
57.5,1,0.0106382978723404,SL
45,1,0.0138888888888889,SL
16,2,0.105263157894737,SL
32.5,2,0.0487804878048781,SL
17.5,1,0.0476190476190476,SL
17.5,1,0.0454545454545455,SL
31.5,3,0.0731707317073171,SL
20.5,1,0.032258064516129,SL
39,2,0.032258064516129,SL
48.5,1,0.012987012987013,SL
34.5,2,0.0392156862745098,SL
41.5,4,0.0869565217391304,SL
40.5,1,0.0181818181818182,SL
32,1,0.0222222222222222,SL
31,1,0.0256410256410256,SL
21.5,1,0.0294117647058824,SL
41.5,2,0.0363636363636364,SL
20,1,0.04,SL
43.5,3,0.0416666666666667,SL
27,1,0.0238095238095238,SL
39,2,0.0298507462686567,SL
30.5,1,0.0256410256410256,SL
104,3,0.0220588235294118,SL
32,3,0.0566037735849057,SL
33.5,3,0.0535714285714286,SL
31,1,0.0196078431372549,SL
49,5,0.0641025641025641,SL
54.5,5,0.0574712643678161,SL
25.5,1,0.0238095238095238,SL
38.5,3,0.0476190476190476,SL
35,1,0.0181818181818182,SL
45.5,8,0.119402985074627,SL
25,1,0.025,SL
39,3,0.0454545454545455,SL
31.5,1,0.0185185185185185,SL
25.5,2,0.0476190476190476,SL
34,2,0.0333333333333333,SL
52,6,0.0769230769230769,SL
46,5,0.0684931506849315,SL
49.5,5,0.0617283950617284,SL
32.5,2,0.0350877192982456,SL
18,2,0.0606060606060606,SL
23.5,1,0.0238095238095238,SL
15.5,2,0.0769230769230769,SL
33.5,4,0.0727272727272727,SL
30,4,0.0851063829787234,SL
31,1,0.027027027027027,SL
38.5,2,0.0377358490566038,SL
34.5,1,0.0169491525423729,SL
44.5,1,0.0121951219512195,SL
34,1,0.0175438596491228,SL
63,1,0.0117647058823529,SL
50,5,0.0684931506849315,SL
