avggo,overlap,jc,gi
53.5,5,0.0617283950617284,SL
33,3,0.0612244897959184,SL
39.5,1,0.0161290322580645,SL
36,3,0.06,SL
7.5,1,0.0833333333333333,SL
14.5,1,0.0434782608695652,SL
22,1,0.0238095238095238,SL
32,1,0.0217391304347826,SL
15,1,0.0416666666666667,SL
28.5,1,0.0285714285714286,SL
32,1,0.0175438596491228,SL
56.5,4,0.043010752688172,SL
36,2,0.0327868852459016,SL
42.5,3,0.0422535211267606,SL
53,4,0.0470588235294118,SL
41,4,0.0588235294117647,SL
37.5,2,0.032258064516129,SL
27,1,0.0208333333333333,SL
40.5,1,0.0142857142857143,SL
62,1,0.0103092783505155,SL
39,1,0.0149253731343284,SL
41.5,1,0.0140845070422535,SL
51,1,0.0113636363636364,SL
49,1,0.0121951219512195,SL
44.5,3,0.0394736842105263,SL
62,1,0.00925925925925926,SL
6.5,1,0.0833333333333333,SL
34.5,2,0.0408163265306122,SL
30.5,1,0.0181818181818182,SL
12,2,0.1,SL
20,1,0.0277777777777778,SL
5.5,1,0.1,SL
6.5,1,0.0833333333333333,SL
8.5,1,0.0666666666666667,SL
23,2,0.0689655172413793,SL
13.5,1,0.04,SL
8,1,0.0769230769230769,SL
26,1,0.0333333333333333,SL
12,1,0.0625,SL
96,1,0.00775193798449612,SL
33.5,3,0.0666666666666667,SL
19,1,0.0303030303030303,SL
17.5,3,0.115384615384615,SL
12.5,1,0.0526315789473684,SL
46,2,0.0238095238095238,SL
40.5,3,0.0410958904109589,SL
58.5,4,0.0425531914893617,SL
34.5,1,0.0161290322580645,SL
61.5,5,0.0480769230769231,SL
43.5,1,0.0123456790123457,SL
56,3,0.0309278350515464,SL
37,2,0.03125,SL
46,4,0.0606060606060606,SL
44,1,0.0125,SL
35,1,0.0158730158730159,SL
43.5,2,0.0266666666666667,SL
59,3,0.03,SL
37.5,1,0.0144927536231884,SL
52.5,3,0.0337078651685393,SL
56,1,0.01,SL
36.5,2,0.03125,SL
38,1,0.0144927536231884,SL
33,2,0.0338983050847458,SL
48.5,2,0.0222222222222222,SL
32,1,0.0175438596491228,SL
42.5,1,0.0126582278481013,SL
46,2,0.024390243902439,SL
45,3,0.0410958904109589,SL
45.5,3,0.0375,SL
51.5,2,0.0212765957446809,SL
42.5,4,0.0625,SL
30.5,3,0.0612244897959184,SL
27,4,0.105263157894737,SL
35,4,0.0833333333333333,SL
36,4,0.0714285714285714,SL
34,1,0.0178571428571429,SL
36,3,0.0697674418604651,SL
36,1,0.0163934426229508,SL
46,1,0.0131578947368421,SL
48.5,7,0.104477611940299,SL
26.5,1,0.024390243902439,SL
27.5,3,0.0697674418604651,SL
26,2,0.05,SL
26.5,3,0.0769230769230769,SL
51.5,5,0.0625,SL
23,3,0.0882352941176471,SL
22,1,0.0303030303030303,SL
24.5,2,0.0540540540540541,SL
38.5,2,0.0303030303030303,SL
46,4,0.0555555555555556,SL
35.5,2,0.0350877192982456,SL
33.5,1,0.0192307692307692,SL
30,1,0.0222222222222222,SL
20,1,0.0256410256410256,SL
17.5,1,0.0588235294117647,SL
8.5,1,0.0769230769230769,SL
16.5,1,0.0434782608695652,SL
4.5,1,0.125,SL
6,1,0.1,SL
24,1,0.0256410256410256,SL
8,1,0.0769230769230769,SL
27.5,1,0.0212765957446809,SL
49.5,1,0.0120481927710843,SL
45.5,3,0.0434782608695652,SL
39.5,1,0.0166666666666667,SL
23,1,0.0256410256410256,SL
23.5,1,0.025,SL
22.5,1,0.03125,SL
39,1,0.0153846153846154,SL
36,1,0.0185185185185185,SL
19,1,0.0357142857142857,SL
36.5,1,0.0147058823529412,SL
13,1,0.0454545454545455,SL
19,1,0.0434782608695652,SL
12,1,0.05,SL
25,2,0.0606060606060606,SL
31,2,0.0384615384615385,SL
17,2,0.0869565217391304,SL
27.5,3,0.0697674418604651,SL
24,1,0.03125,SL
36,3,0.05,SL
22.5,1,0.0277777777777778,SL
14,1,0.0434782608695652,SL
17,1,0.0344827586206897,SL
30,1,0.0232558139534884,SL
22,1,0.0256410256410256,SL
25.5,1,0.0256410256410256,SL
32.5,3,0.0576923076923077,SL
22,2,0.0625,SL
16,1,0.0357142857142857,SL
12,1,0.05,SL
26.5,5,0.128205128205128,SL
18,2,0.1,SL
24,2,0.0645161290322581,SL
30,5,0.106382978723404,SL
16,1,0.0454545454545455,SL
8,2,0.166666666666667,SL
21,1,0.0344827586206897,SL
29,2,0.0526315789473684,SL
17,2,0.0769230769230769,SL
23,3,0.115384615384615,SL
31.5,6,0.133333333333333,SL
13,1,0.05,SL
35,4,0.0727272727272727,SL
30,1,0.025,SL
18,1,0.0357142857142857,SL
36,3,0.0526315789473684,SL
32.5,4,0.0833333333333333,SL
34,1,0.0166666666666667,SL
33,2,0.0363636363636364,SL
51.5,2,0.0256410256410256,SL
118,10,0.0632911392405063,SL
27,1,0.0222222222222222,SL
27.5,1,0.0212765957446809,SL
35.5,2,0.032258064516129,SL
32,3,0.0566037735849057,SL
37,2,0.0327868852459016,SL
48,1,0.0140845070422535,SL
29.5,3,0.0652173913043478,SL
24,1,0.0256410256410256,SL
32.5,2,0.0377358490566038,SL
15.5,1,0.04,SL
20.5,2,0.0571428571428571,SL
17.5,1,0.037037037037037,SL
10.5,7,0.636363636363636,SL
9.5,1,0.0625,SL
14,1,0.037037037037037,SL
9,2,0.125,SL
9.5,2,0.117647058823529,SL
50.5,15,0.1875,SL
37,1,0.0147058823529412,SL
44.5,3,0.0379746835443038,SL
28.5,1,0.0185185185185185,SL
38,1,0.0169491525423729,SL
37.5,1,0.0147058823529412,SL
39,13,0.206349206349206,SL
19,1,0.0285714285714286,SL
27,1,0.0285714285714286,SL
39.5,2,0.032258064516129,SL
29.5,1,0.0175438596491228,SL
26.5,1,0.0208333333333333,SL
26,2,0.05,SL
13,1,0.0434782608695652,SL
17.5,1,0.032258064516129,SL
32.5,2,0.0333333333333333,SL
27,2,0.0416666666666667,SL
42.5,2,0.0273972602739726,SL
21.5,2,0.05,SL
37,1,0.0151515151515152,SL
34,5,0.0819672131147541,SL
38.5,4,0.0588235294117647,SL
41,2,0.027027027027027,SL
33.5,3,0.0483870967741935,SL
33.5,2,0.03125,SL
45,2,0.0238095238095238,SL
48.5,2,0.0256410256410256,SL
67,11,0.0956521739130435,SL
33.5,1,0.0178571428571429,SL
23.5,1,0.0227272727272727,SL
32.5,3,0.0517241379310345,SL
25,1,0.0222222222222222,SL
37.5,1,0.0178571428571429,SL
27,1,0.02,SL
37,4,0.0645161290322581,SL
37,1,0.015625,SL
19,3,0.09375,SL
29.5,2,0.0363636363636364,SL
18,1,0.0303030303030303,SL
18.5,1,0.0384615384615385,SL
18.5,1,0.03125,SL
39,1,0.0142857142857143,SL
14,1,0.04,SL
14,1,0.0454545454545455,SL
9,1,0.0625,SL
8,5,0.5,SL
29.5,1,0.0188679245283019,SL
13,2,0.1,SL
14,1,0.04,SL
8,5,0.5,SL
12,1,0.0526315789473684,SL
14,1,0.0454545454545455,SL
29.5,1,0.0188679245283019,SL
9,1,0.0625,SL
13,2,0.1,SL
25.5,3,0.075,SL
29,3,0.0625,SL
19,1,0.0294117647058824,SL
31.5,3,0.0652173913043478,SL
17,2,0.105263157894737,SL
34.5,1,0.0169491525423729,SL
23,1,0.032258064516129,SL
29.5,1,0.0188679245283019,SL
22,1,0.0294117647058824,SL
41.5,4,0.0615384615384615,SL
33,1,0.0188679245283019,SL
26.5,2,0.0487804878048781,SL
24.5,1,0.0217391304347826,SL
19,1,0.0344827586206897,SL
83.5,2,0.0127388535031847,SL
79,2,0.0132450331125828,SL
61.5,1,0.00847457627118644,SL
66,2,0.0170940170940171,SL
5,1,0.125,SL
12.5,1,0.0434782608695652,SL
32,1,0.0163934426229508,SL
14,1,0.0434782608695652,SL
36,2,0.0307692307692308,SL
9,1,0.0769230769230769,SL
13.5,1,0.0454545454545455,SL
28.5,1,0.0188679245283019,SL
13.5,1,0.0434782608695652,SL
23,1,0.0232558139534884,SL
8.5,1,0.0666666666666667,SL
34,1,0.0163934426229508,SL
19.5,2,0.0588235294117647,SL
22,1,0.027027027027027,SL
16,1,0.0344827586206897,SL
20,1,0.0454545454545455,SL
22.5,1,0.0227272727272727,SL
10.5,1,0.0555555555555556,SL
24.5,2,0.0434782608695652,SL
22.5,1,0.0238095238095238,SL
21.5,1,0.024390243902439,SL
28.5,2,0.0384615384615385,SL
38,1,0.0172413793103448,SL
42.5,3,0.046875,SL
30,3,0.06,SL
45.5,2,0.0263157894736842,SL
42,1,0.0128205128205128,SL
46.5,1,0.0119047619047619,SL
19.5,1,0.027027027027027,SL
22,1,0.0232558139534884,SL
11.5,1,0.0476190476190476,SL
17.5,1,0.03125,SL
25,1,0.0212765957446809,SL
29.5,1,0.0192307692307692,SL
16,1,0.032258064516129,SL
30,2,0.0465116279069767,SL
36,3,0.0491803278688525,SL
21,2,0.0540540540540541,SL
12.5,2,0.0909090909090909,SL
15,2,0.0769230769230769,SL
11,1,0.05,SL
40.5,2,0.0333333333333333,SL
32.5,3,0.0566037735849057,SL
22,2,0.0512820512820513,SL
20,2,0.0606060606060606,SL
26,2,0.0434782608695652,SL
16,1,0.0344827586206897,SL
15.5,1,0.0384615384615385,SL
7.5,1,0.0714285714285714,SL
17.5,1,0.03125,SL
18.5,2,0.0606060606060606,SL
22.5,1,0.024390243902439,SL
16.5,1,0.0357142857142857,SL
40,1,0.0144927536231884,SL
3,1,0.25,SL
29.5,1,0.0208333333333333,SL
18,1,0.032258064516129,SL
33,1,0.0178571428571429,SL
13,1,0.0454545454545455,SL
22.5,1,0.0256410256410256,SL
38.5,1,0.0153846153846154,SL
17.5,1,0.03125,SL
35.5,1,0.0185185185185185,SL
17,2,0.0769230769230769,SL
18,1,0.0357142857142857,SL
9,1,0.0714285714285714,SL
23,1,0.025,SL
7,1,0.0909090909090909,SL
9.5,1,0.0588235294117647,SL
7.5,1,0.0769230769230769,SL
14.5,1,0.04,SL
24.5,1,0.0294117647058824,SL
6.5,1,0.0833333333333333,SL
15,1,0.0344827586206897,SL
16.5,3,0.107142857142857,SL
7,1,0.0833333333333333,SL
19,1,0.03125,SL
21.5,1,0.0357142857142857,SL
12,1,0.0434782608695652,SL
13.5,1,0.0416666666666667,SL
22.5,1,0.0344827586206897,SL
16.5,1,0.0555555555555556,SL
14.5,1,0.04,SL
3.5,1,0.166666666666667,SL
12.5,1,0.0454545454545455,SL
24,1,0.0232558139534884,SL
39.5,1,0.0147058823529412,SL
36.5,1,0.0175438596491228,SL
20,2,0.0571428571428571,SL
18.5,1,0.0285714285714286,SL
6.5,1,0.0909090909090909,SL
17,1,0.0333333333333333,SL
24,2,0.0769230769230769,SL
31.5,1,0.0227272727272727,SL
18,1,0.0333333333333333,SL
17.5,1,0.0384615384615385,SL
22,2,0.0689655172413793,SL
19,2,0.0769230769230769,SL
9.5,1,0.0714285714285714,SL
35.5,2,0.0350877192982456,SL
26,1,0.0294117647058824,SL
11.5,1,0.0555555555555556,SL
62.5,2,0.0246913580246914,SL
8.5,1,0.0833333333333333,SL
27,1,0.0256410256410256,SL
20,1,0.03125,SL
23,1,0.0285714285714286,SL
36.5,3,0.0491803278688525,SL
59.5,1,0.00884955752212389,SL
63.5,3,0.0352941176470588,SL
32.5,1,0.0178571428571429,SL
19,1,0.0357142857142857,SL
16,1,0.04,SL
23,1,0.03125,SL
59.5,2,0.0253164556962025,SL
21.5,1,0.0256410256410256,SL
35,1,0.0185185185185185,SL
19,1,0.0333333333333333,SL
33.5,1,0.0161290322580645,SL
30,1,0.0238095238095238,SL
43,1,0.0125,SL
50.5,1,0.0108695652173913,SL
24.5,1,0.025,SL
33,1,0.0175438596491228,SL
23,1,0.027027027027027,SL
46.5,2,0.0277777777777778,SL
21,1,0.0285714285714286,SL
38.5,1,0.0161290322580645,SL
56.5,3,0.0315789473684211,SL
52,2,0.021978021978022,SL
43,1,0.0131578947368421,SL
49,1,0.0113636363636364,SL
46.5,3,0.0375,SL
42.5,1,0.0136986301369863,SL
38.5,1,0.0151515151515152,SL
44.5,3,0.04,SL
23.5,1,0.0238095238095238,SL
19.5,1,0.0285714285714286,SL
33,1,0.0163934426229508,SL
30,1,0.0175438596491228,SL
37.5,1,0.0151515151515152,SL
20,1,0.0277777777777778,SL
28,1,0.0192307692307692,SL
33.5,2,0.0327868852459016,SL
38,3,0.0461538461538462,SL
30.5,1,0.0172413793103448,SL
26,2,0.0434782608695652,SL
24,1,0.0232558139534884,SL
24.5,1,0.0217391304347826,SL
24,3,0.09375,SL
18,1,0.0357142857142857,SL
34,4,0.0909090909090909,SL
22.5,1,0.032258064516129,SL
26.5,2,0.0689655172413793,SL
6,1,0.111111111111111,SL
21.5,2,0.0645161290322581,SL
24,1,0.0303030303030303,SL
24,1,0.0232558139534884,SL
9,1,0.1,SL
17.5,1,0.0333333333333333,SL
32,1,0.0227272727272727,SL
6.5,1,0.1,SL
7,1,0.0909090909090909,SL
24.5,1,0.037037037037037,SL
11,1,0.0625,SL
19,4,0.166666666666667,SL
15,3,0.125,SL
18,2,0.1,SL
20,3,0.157894736842105,SL
20.5,1,0.0256410256410256,SL
16,1,0.0454545454545455,SL
13,1,0.05,SL
8,1,0.0833333333333333,SL
10.5,2,0.125,SL
6.5,1,0.0909090909090909,SL
19.5,1,0.0294117647058824,SL
20,2,0.0588235294117647,SL
10,2,0.125,SL
9,4,0.333333333333333,SL
12,1,0.05,SL
26.5,4,0.1,SL
15,1,0.0434782608695652,SL
35.5,4,0.0701754385964912,SL
32.5,4,0.0869565217391304,SL
8,2,0.166666666666667,SL
14,3,0.15,SL
33.5,1,0.0175438596491228,SL
7,1,0.0833333333333333,SL
30.5,2,0.0444444444444444,SL
6,1,0.111111111111111,SL
11,1,0.0588235294117647,SL
18,3,0.1,SL
28,1,0.0208333333333333,SL
17,1,0.0416666666666667,SL
4.5,1,0.125,SL
6,2,0.222222222222222,SL
8.5,1,0.0714285714285714,SL
7.5,1,0.0714285714285714,SL
18,1,0.0555555555555556,SL
15,1,0.0625,SL
21,1,0.037037037037037,SL
47.5,1,0.0119047619047619,SL
37,1,0.0142857142857143,SL
31,1,0.0172413793103448,SL
28.5,1,0.0192307692307692,SL
28.5,1,0.0192307692307692,SL
19.5,1,0.0285714285714286,SL
18,1,0.0294117647058824,SL
20,1,0.032258064516129,SL
6.5,1,0.166666666666667,SL
18,1,0.0285714285714286,SL
21,1,0.024390243902439,SL
17,1,0.0303030303030303,SL
26,1,0.0196078431372549,SL
18,1,0.0285714285714286,SL
12,1,0.0666666666666667,SL
22.5,1,0.0344827586206897,SL
12.5,2,0.117647058823529,SL
8.5,2,0.153846153846154,SL
17.5,2,0.0769230769230769,SL
33.5,3,0.0681818181818182,SL
96,1,0.0078125,SL
26,2,0.0714285714285714,SL
34.5,1,0.0181818181818182,SL
21.5,1,0.0277777777777778,SL
27,1,0.0204081632653061,SL
26,1,0.037037037037037,SL
18.5,1,0.03125,SL
35.5,1,0.0166666666666667,SL
10,1,0.0588235294117647,SL
30.5,1,0.0196078431372549,SL
27,11,0.407407407407407,SL
23,1,0.0344827586206897,SL
44,2,0.0303030303030303,SL
66,2,0.0165289256198347,SL
37.5,1,0.0147058823529412,SL
39.5,1,0.0136986301369863,SL
79.5,4,0.032,SL
65,2,0.0181818181818182,SL
22,2,0.0526315789473684,SL
36.5,1,0.0188679245283019,SL
52,2,0.025,SL
37.5,1,0.0149253731343284,SL
42,3,0.0428571428571429,SL
52.5,3,0.0337078651685393,SL
56.5,2,0.0235294117647059,SL
38,1,0.0161290322580645,SL
42.5,2,0.0263157894736842,SL
16.5,1,0.037037037037037,SL
14,1,0.0434782608695652,SL
13.5,2,0.0909090909090909,SL
13.5,2,0.0952380952380952,SL
20,1,0.0303030303030303,SL
45.5,4,0.05,SL
16.5,2,0.0714285714285714,SL
16.5,2,0.0740740740740741,SL
19.5,2,0.0625,SL
17,1,0.0344827586206897,SL
10,1,0.0555555555555556,SL
9.5,2,0.117647058823529,SL
9.5,2,0.125,SL
38.5,3,0.0428571428571429,SL
12.5,1,0.0454545454545455,SL
9,2,0.142857142857143,SL
12,2,0.0909090909090909,SL
21.5,1,0.0357142857142857,SL
32,1,0.0222222222222222,SL
12,1,0.0434782608695652,SL
11,1,0.0476190476190476,SL
48,1,0.0133333333333333,SL
27,1,0.025,SL
31,1,0.0208333333333333,SL
12.5,3,0.176470588235294,SL
18,2,0.117647058823529,SL
20,2,0.0555555555555556,SL
15,1,0.0357142857142857,SL
24.5,2,0.0454545454545455,SL
18,1,0.032258064516129,SL
17.5,1,0.0416666666666667,SL
43.5,1,0.0131578947368421,SL
26,1,0.027027027027027,SL
27,1,0.0277777777777778,SL
18.5,1,0.0357142857142857,SL
19.5,1,0.037037037037037,SL
8,1,0.0833333333333333,SL
13,1,0.05,SL
8,1,0.0769230769230769,SL
98.5,1,0.00740740740740741,SL
37,1,0.0144927536231884,SL
9.5,1,0.0833333333333333,SL
23,1,0.027027027027027,SL
22.5,1,0.0333333333333333,SL
46.5,1,0.0151515151515152,SL
33,1,0.0185185185185185,SL
33.5,1,0.0181818181818182,SL
18.5,1,0.0357142857142857,SL
16.5,1,0.0384615384615385,SL
23.5,2,0.0666666666666667,SL
32.5,1,0.0181818181818182,SL
17.5,1,0.05,SL
10,2,0.133333333333333,SL
18.5,2,0.08,SL
19.5,2,0.0740740740740741,SL
30.5,2,0.0555555555555556,SL
19.5,2,0.105263157894737,SL
99,2,0.0150375939849624,SL
30.5,1,0.02,SL
13,1,0.0434782608695652,SL
9,1,0.0625,SL
19.5,1,0.0263157894736842,SL
22.5,1,0.0238095238095238,SL
27,1,0.0212765957446809,SL
10,3,0.176470588235294,SL
15.5,2,0.0833333333333333,SL
14.5,4,0.19047619047619,SL
10.5,2,0.111111111111111,SL
9.5,7,0.636363636363636,SL
27,6,0.15,SL
21,1,0.024390243902439,SL
30.5,5,0.102040816326531,SL
15.5,3,0.115384615384615,SL
20,1,0.0277777777777778,SL
18,3,0.0967741935483871,SL
15,2,0.0869565217391304,SL
6.5,1,0.0909090909090909,SL
30,6,0.130434782608696,SL
13,2,0.0952380952380952,SL
31,1,0.0178571428571429,SL
27.5,1,0.0204081632653061,SL
40,1,0.0158730158730159,SL
43,1,0.0135135135135135,SL
24.5,1,0.0222222222222222,SL
40,1,0.0142857142857143,SL
37,1,0.0169491525423729,SL
21,1,0.0263157894736842,SL
14,1,0.0476190476190476,SL
13,1,0.0454545454545455,SL
26.5,2,0.0425531914893617,SL
23.5,1,0.0227272727272727,SL
31,1,0.0188679245283019,SL
17.5,1,0.03125,SL
19,1,0.0303030303030303,SL
18,1,0.03125,SL
30,1,0.0192307692307692,SL
25.5,1,0.0212765957446809,SL
20,1,0.027027027027027,SL
16.5,1,0.032258064516129,SL
12,1,0.0476190476190476,SL
22.5,1,0.0232558139534884,SL
37.5,4,0.0851063829787234,SL
25.5,2,0.0645161290322581,SL
9,1,0.0769230769230769,SL
9,1,0.0714285714285714,SL
23,1,0.0277777777777778,SL
22,1,0.0294117647058824,SL
44,1,0.0149253731343284,SL
32.5,1,0.0181818181818182,SL
16,1,0.04,SL
17.5,2,0.0714285714285714,SL
20,1,0.032258064516129,SL
17.5,1,0.0357142857142857,SL
13.5,2,0.0909090909090909,SL
20.5,1,0.032258064516129,SL
13.5,1,0.0416666666666667,SL
12.5,1,0.0476190476190476,SL
5,1,0.166666666666667,SL
21,1,0.027027027027027,SL
4.5,1,0.142857142857143,SL
4,1,0.142857142857143,SL
6,1,0.125,SL
4.5,1,0.166666666666667,SL
13.5,2,0.111111111111111,SL
10.5,1,0.0625,SL
18.5,2,0.0588235294117647,SL
11.5,1,0.05,SL
5.5,1,0.111111111111111,SL
7.5,1,0.111111111111111,SL
32.5,1,0.0208333333333333,SL
13,1,0.0454545454545455,SL
91.5,4,0.0258064516129032,SV
60.5,1,0.0101010101010101,SV
53.5,1,0.0116279069767442,SV
41.5,1,0.0161290322580645,SV
51.5,1,0.012987012987013,SV
51.5,2,0.0273972602739726,SV
131,1,0.00515463917525773,SV
76.5,2,0.0145985401459854,SV
7,1,0.0769230769230769,SV
31.5,1,0.0227272727272727,SV
9,1,0.0909090909090909,SV
9,1,0.0909090909090909,SV
3.5,1,0.166666666666667,SV
5,1,0.142857142857143,SV
4.5,1,0.125,SV
11,1,0.0666666666666667,SV
5,1,0.111111111111111,SV
10,1,0.0714285714285714,SV
8.5,1,0.0833333333333333,SV
4.5,1,0.2,SV
14,2,0.08,SV
40,2,0.032258064516129,SV
8,1,0.0769230769230769,SV
6,1,0.111111111111111,SV
10,1,0.0714285714285714,SV
10.5,1,0.0555555555555556,SV
10,1,0.0625,SV
10,1,0.0625,SV
6,1,0.125,SV
12,4,0.25,SV
5.5,1,0.125,SV
5,1,0.111111111111111,SV
14,1,0.0476190476190476,SV
12,1,0.05,SV
9,2,0.153846153846154,SV
78,1,0.0106382978723404,SV
12.5,1,0.0454545454545455,SV
4,1,0.2,SV
11,1,0.0588235294117647,SV
17.5,1,0.0357142857142857,SV
20.5,1,0.0344827586206897,SV
9.5,2,0.142857142857143,SV
5.5,1,0.166666666666667,SV
10,1,0.0833333333333333,SV
10,1,0.0909090909090909,SV
26,1,0.0238095238095238,SV
5,1,0.2,SV
14,1,0.0416666666666667,SV
3.5,1,0.25,SV
3,1,0.25,SV
6.5,1,0.125,SV
2,1,0.5,SV
2.5,1,0.5,SV
2,1,0.5,SV
3.5,1,0.5,SV
2.5,1,0.5,SV
2.5,2,1,SV
2.5,2,1,SV
2.5,2,1,SV
3,2,1,SV
3.5,2,1,SV
2.5,2,1,SV
4,1,0.333333333333333,SV
2.5,1,0.333333333333333,SV
1.5,1,0.5,SV
3,1,0.5,SV
2,2,1,SV
2.5,2,1,SV
2.5,2,1,SV
2,2,1,SV
2,2,1,SV
2,2,1,SV
2,2,1,SV
2.5,2,1,SV
1.5,1,0.5,SV
2,2,1,SV
3.5,1,0.333333333333333,SV
2.5,2,1,SV
2,1,0.5,SV
2,2,1,SV
3.5,1,0.333333333333333,SV
1.5,1,0.5,SV
3,1,0.5,SV
2,2,1,SV
2.5,2,1,SV
1.5,1,0.5,SV
3,1,0.333333333333333,SV
2,1,0.5,SV
2.5,2,1,SV
4,1,0.333333333333333,SV
3,1,0.5,SV
3,2,1,SV
2.5,1,0.5,SV
3,2,1,SV
2.5,2,1,SV
4,1,0.333333333333333,SV
1.5,1,0.5,SV
3,1,0.5,SV
3.5,1,0.5,SV
1.5,1,0.5,SV
3.5,1,0.333333333333333,SV
2.5,1,0.333333333333333,SV
6.5,5,0.625,SV
5,5,1,SV
5.5,5,1,SV
6,2,0.285714285714286,SV
5,1,0.125,SV
6.5,5,0.625,SV
7,5,0.625,SV
7.5,2,0.2,SV
6.5,1,0.0909090909090909,SV
5.5,5,1,SV
5.5,5,0.833333333333333,SV
6,2,0.285714285714286,SV
5,1,0.125,SV
6.5,2,0.285714285714286,SV
5.5,1,0.125,SV
6.5,2,0.25,SV
